timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-21T06:33:57,1.89,0.00,0.54,0.30,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-21T06:33:58,1.91,0.00,0.44,0.41,0.00,0.03,0.00,0.00,0.00,97.21
2022-08-21T06:33:59,0.08,0.00,0.20,2.53,0.00,0.01,0.00,0.00,0.00,97.18
2022-08-21T06:34:00,0.18,0.00,0.18,2.43,0.00,0.00,0.00,0.00,0.00,97.22
2022-08-21T06:34:01,2.14,0.00,0.49,0.34,0.00,0.04,0.00,0.00,0.00,97.00
2022-08-21T06:34:02,2.35,0.00,0.54,0.51,0.00,0.00,0.00,0.00,0.00,96.60
2022-08-21T06:34:03,2.18,0.00,0.56,0.00,0.00,0.01,0.00,0.00,0.00,97.25
2022-08-21T06:34:04,2.05,0.00,0.81,0.38,0.00,0.03,0.00,0.00,0.00,96.74
2022-08-21T06:34:05,2.50,0.00,0.59,0.00,0.00,0.05,0.00,0.00,0.00,96.87
2022-08-21T06:34:06,0.89,0.00,0.50,1.19,0.00,0.01,0.00,0.00,0.00,97.41
2022-08-21T06:34:07,2.26,0.00,0.50,0.00,0.00,0.10,0.00,0.00,0.00,97.14
2022-08-21T06:34:08,2.45,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-21T06:34:09,1.96,0.00,0.63,0.10,0.00,0.01,0.00,0.00,0.00,97.30
2022-08-21T06:34:10,2.24,0.00,0.57,0.00,0.00,0.01,0.00,0.00,0.00,97.18
2022-08-21T06:34:11,2.23,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-21T06:34:12,2.27,0.00,0.56,0.00,0.00,0.01,0.00,0.00,0.00,97.15
2022-08-21T06:34:13,2.29,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-21T06:34:14,2.10,0.00,0.56,0.00,0.00,0.01,0.00,0.00,0.00,97.32
2022-08-21T06:34:15,2.13,0.00,0.44,0.14,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-21T06:34:16,2.43,0.00,0.33,0.00,0.00,0.05,0.00,0.00,0.00,97.20
2022-08-21T06:34:17,1.98,0.00,0.59,0.20,0.00,0.05,0.00,0.00,0.00,97.19
2022-08-21T06:34:18,1.83,0.00,0.45,0.44,0.00,0.01,0.00,0.00,0.00,97.27
2022-08-21T06:34:19,2.10,0.00,0.57,0.00,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-21T06:34:20,2.50,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-21T06:34:21,2.05,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-21T06:34:22,1.88,0.00,0.66,0.13,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-21T06:34:23,2.14,0.00,0.60,0.00,0.00,0.03,0.00,0.00,0.00,97.24
2022-08-21T06:34:24,2.18,0.00,0.54,0.00,0.00,0.01,0.00,0.00,0.00,97.27
2022-08-21T06:34:25,2.34,0.00,0.36,0.00,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-21T06:34:26,2.02,0.00,0.62,0.10,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-21T06:34:27,1.89,0.00,0.59,0.23,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-21T06:34:28,2.30,0.00,0.43,0.01,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-21T06:34:29,1.80,0.00,0.46,0.39,0.00,0.05,0.00,0.00,0.00,97.30
2022-08-21T06:34:30,1.94,0.00,0.43,0.20,0.00,0.03,0.00,0.00,0.00,97.41
2022-08-21T06:34:31,2.27,0.00,0.50,0.00,0.00,0.01,0.00,0.00,0.00,97.21
2022-08-21T06:34:32,2.08,0.00,0.53,0.15,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-21T06:34:33,2.16,0.00,0.40,0.04,0.00,0.00,0.00,0.00,0.00,97.40
2022-08-21T06:34:34,2.08,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-21T06:34:35,2.47,0.00,0.46,0.09,0.00,0.05,0.00,0.00,0.00,96.93
2022-08-21T06:34:36,1.26,0.00,0.45,1.16,0.00,0.01,0.00,0.00,0.00,97.11
2022-08-21T06:34:37,1.39,0.00,0.19,1.24,0.00,0.01,0.00,0.00,0.00,97.18
2022-08-21T06:34:38,1.29,0.00,0.11,1.25,0.00,0.01,0.00,0.00,0.00,97.34
2022-08-21T06:34:39,1.77,0.00,0.29,0.72,0.00,0.02,0.00,0.00,0.00,97.19
2022-08-21T06:34:40,2.19,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,97.36
2022-08-21T06:34:41,2.41,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-21T06:34:42,2.31,0.00,0.49,0.00,0.00,0.01,0.00,0.00,0.00,97.19
2022-08-21T06:34:43,2.19,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-21T06:34:44,2.15,0.00,0.64,0.00,0.00,0.01,0.00,0.00,0.00,97.20
2022-08-21T06:34:45,2.14,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-21T06:34:46,2.41,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-21T06:34:47,2.23,0.00,0.49,0.00,0.00,0.01,0.00,0.00,0.00,97.27
2022-08-21T06:34:48,2.37,0.00,0.48,0.00,0.00,0.03,0.00,0.00,0.00,97.13
2022-08-21T06:34:49,2.06,0.00,0.66,0.09,0.00,0.01,0.00,0.00,0.00,97.17
2022-08-21T06:34:50,2.50,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-21T06:34:51,2.14,0.00,0.59,0.00,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-21T06:34:52,1.80,0.00,0.63,0.23,0.00,0.01,0.00,0.00,0.00,97.33
2022-08-21T06:34:53,2.15,0.00,0.55,0.15,0.00,0.00,0.00,0.00,0.00,97.15
2022-08-21T06:34:54,2.10,0.00,0.43,0.15,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-21T06:34:55,1.91,0.00,0.50,0.23,0.00,0.01,0.00,0.00,0.00,97.35
2022-08-21T06:34:56,2.40,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-21T06:34:57,2.20,0.00,0.66,0.00,0.00,0.01,0.00,0.00,0.00,97.13
2022-08-21T06:34:58,2.33,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-21T06:34:59,2.10,0.00,0.60,0.13,0.00,0.00,0.00,0.00,0.00,97.17
2022-08-21T06:35:00,2.19,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-21T06:35:01,1.95,0.00,0.51,0.26,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-21T06:35:02,2.18,0.00,0.36,0.13,0.00,0.03,0.00,0.00,0.00,97.31
2022-08-21T06:35:03,2.15,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-21T06:35:04,2.21,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-21T06:35:05,2.30,0.00,0.75,0.00,0.00,0.03,0.00,0.00,0.00,96.92
2022-08-21T06:35:06,2.49,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,97.23
2022-08-21T06:35:07,1.91,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-21T06:35:08,2.65,0.00,0.30,0.00,0.00,0.05,0.00,0.00,0.00,97.00
2022-08-21T06:35:09,2.40,0.00,0.49,0.00,0.00,0.03,0.00,0.00,0.00,97.08
2022-08-21T06:35:10,2.02,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-21T06:35:11,2.22,0.00,0.80,0.00,0.00,0.04,0.00,0.00,0.00,96.94
2022-08-21T06:35:12,2.25,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-21T06:35:13,2.06,0.00,0.74,0.00,0.00,0.05,0.00,0.00,0.00,97.15
2022-08-21T06:35:14,2.61,0.00,0.36,0.00,0.00,0.01,0.00,0.00,0.00,97.01
2022-08-21T06:35:15,1.83,0.00,0.60,0.26,0.00,0.03,0.00,0.00,0.00,97.29
2022-08-21T06:35:16,2.14,0.00,0.54,0.00,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-21T06:35:17,2.26,0.00,0.55,0.10,0.00,0.06,0.00,0.00,0.00,97.03
2022-08-21T06:35:18,2.11,0.00,0.61,0.11,0.00,0.01,0.00,0.00,0.00,97.15
2022-08-21T06:35:19,2.25,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-21T06:35:20,2.49,0.00,0.29,0.00,0.00,0.05,0.00,0.00,0.00,97.17
2022-08-21T06:35:21,2.25,0.00,0.51,0.00,0.00,0.06,0.00,0.00,0.00,97.17
2022-08-21T06:35:22,2.11,0.00,0.52,0.00,0.00,0.02,0.00,0.00,0.00,97.34
2022-08-21T06:35:23,2.19,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,97.22
2022-08-21T06:35:24,2.45,0.00,0.26,0.00,0.00,0.01,0.00,0.00,0.00,97.27
2022-08-21T06:35:25,2.16,0.00,0.52,0.00,0.00,0.01,0.00,0.00,0.00,97.30
2022-08-21T06:35:26,2.13,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-21T06:35:27,2.49,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-21T06:35:28,2.05,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-21T06:35:29,1.97,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-21T06:35:30,2.44,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-21T06:35:31,2.28,0.00,0.48,0.00,0.00,0.01,0.00,0.00,0.00,97.24
2022-08-21T06:35:32,2.23,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-21T06:35:33,2.08,0.00,0.61,0.00,0.00,0.01,0.00,0.00,0.00,97.30
2022-08-21T06:35:34,2.41,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-21T06:35:35,2.19,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,97.07
2022-08-21T06:35:36,2.06,0.00,0.55,0.10,0.00,0.01,0.00,0.00,0.00,97.27
2022-08-21T06:35:37,2.39,0.00,0.34,0.00,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-21T06:35:38,2.33,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-21T06:35:39,2.24,0.00,0.52,0.00,0.00,0.09,0.00,0.00,0.00,97.15
2022-08-21T06:35:40,2.11,0.00,0.62,0.00,0.00,0.05,0.00,0.00,0.00,97.21
2022-08-21T06:35:41,1.91,0.00,0.83,0.00,0.00,0.01,0.00,0.00,0.00,97.25
2022-08-21T06:35:42,2.44,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-21T06:35:43,2.23,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-21T06:35:44,2.28,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,97.17
2022-08-21T06:35:45,1.83,0.00,0.39,0.44,0.00,0.01,0.00,0.00,0.00,97.34
2022-08-21T06:35:46,1.83,0.00,0.29,0.78,0.00,0.01,0.00,0.00,0.00,97.10
2022-08-21T06:35:47,2.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-21T06:35:48,2.54,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,97.18
2022-08-21T06:35:49,2.20,0.00,0.68,0.00,0.00,0.01,0.00,0.00,0.00,97.11
2022-08-21T06:35:50,2.19,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-21T06:35:51,2.24,0.00,0.54,0.00,0.00,0.04,0.00,0.00,0.00,97.18
2022-08-21T06:35:52,2.24,0.00,0.51,0.00,0.00,0.08,0.00,0.00,0.00,97.17
2022-08-21T06:35:53,2.26,0.00,0.55,0.00,0.00,0.01,0.00,0.00,0.00,97.18
2022-08-21T06:35:54,2.23,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-21T06:35:55,2.27,0.00,0.44,0.00,0.00,0.02,0.00,0.00,0.00,97.26
2022-08-21T06:35:56,2.27,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-21T06:35:57,2.19,0.00,0.57,0.01,0.00,0.00,0.00,0.00,0.00,97.23
2022-08-21T06:35:58,2.13,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-21T06:35:59,2.21,0.00,0.59,0.00,0.00,0.01,0.00,0.00,0.00,97.19
2022-08-21T06:36:00,2.31,0.00,0.42,0.00,0.00,0.06,0.00,0.00,0.00,97.20
2022-08-21T06:36:01,1.90,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-21T06:36:02,2.35,0.00,0.39,0.00,0.00,0.06,0.00,0.00,0.00,97.20
2022-08-21T06:36:03,2.25,0.00,0.40,0.00,0.00,0.01,0.00,0.00,0.00,97.34
2022-08-21T06:36:04,1.99,0.00,0.69,0.00,0.00,0.03,0.00,0.00,0.00,97.30
2022-08-21T06:36:05,2.54,0.00,0.38,0.00,0.00,0.03,0.00,0.00,0.00,97.06
2022-08-21T06:36:06,2.26,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-21T06:36:07,2.09,0.00,0.46,0.10,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-21T06:36:08,2.35,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-21T06:36:09,2.44,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.15
2022-08-21T06:36:10,2.35,0.00,0.47,0.00,0.00,0.01,0.00,0.00,0.00,97.16
2022-08-21T06:36:11,2.07,0.00,0.51,0.15,0.00,0.02,0.00,0.00,0.00,97.24
2022-08-21T06:36:12,2.29,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,97.24
