timestamp,sm,mem,fb
2022-08-30T20:39:58,63.5,13,15097
2022-08-30T20:39:59,54.5,12.5,15097
2022-08-30T20:40:00,42,10.5,15097
2022-08-30T20:40:01,57.5,13.5,15097
2022-08-30T20:40:02,67,16.5,15097
2022-08-30T20:40:03,55.5,11.5,15097
2022-08-30T20:40:04,72,13,15097
2022-08-30T20:40:06,9.5,3,15097
2022-08-30T20:40:07,80.5,14.5,15097
2022-08-30T20:40:08,52.5,12.5,15097
2022-08-30T20:40:09,52.5,11,15097
2022-08-30T20:40:10,67,16,15097
2022-08-30T20:40:11,56,14,15097
2022-08-30T20:40:12,32.5,5.5,15097
2022-08-30T20:40:13,55.5,13,15097
2022-08-30T20:40:14,45,10,15097
2022-08-30T20:40:15,71.5,13,15097
2022-08-30T20:40:16,39.5,7.5,15097
2022-08-30T20:40:17,55.5,11.5,15097
2022-08-30T20:40:18,62,12,15097
2022-08-30T20:40:19,63.5,12.5,15097
2022-08-30T20:40:20,52,11.5,15097
2022-08-30T20:40:21,68.5,14,15097
2022-08-30T20:40:22,64.5,15.5,15097
2022-08-30T20:40:23,47.5,12,15097
2022-08-30T20:40:24,55,11.5,15097
2022-08-30T20:40:26,61,16.5,15097
2022-08-30T20:40:27,36.5,6.5,15097
2022-08-30T20:40:28,73,16.5,15097
2022-08-30T20:40:29,52,14,15097
2022-08-30T20:40:30,40.5,9,15097
2022-08-30T20:40:31,76.5,17.5,15097
2022-08-30T20:40:32,57.5,14,15097
2022-08-30T20:40:33,49,8,15097
2022-08-30T20:40:34,70,14,15097
2022-08-30T20:40:35,45,7.5,15097
2022-08-30T20:40:36,62,11,15097
2022-08-30T20:40:37,63,10,15097
2022-08-30T20:40:38,62.5,12,15097
2022-08-30T20:40:39,65.5,12.5,15097
2022-08-30T20:40:40,56,12.5,15097
2022-08-30T20:40:41,55.5,11,15097
2022-08-30T20:40:42,59,12.5,15097
2022-08-30T20:40:43,48,11,15097
2022-08-30T20:40:44,65,13,15097
