timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T03:27:37,8.49,0.00,2.16,0.00,0.00,0.07,0.00,0.00,0.00,89.28
2022-08-28T03:27:38,8.41,0.00,2.09,0.00,0.00,0.10,0.00,0.00,0.00,89.40
2022-08-28T03:27:39,8.58,0.00,1.91,0.00,0.00,0.05,0.00,0.00,0.00,89.46
2022-08-28T03:27:40,8.49,0.00,1.99,0.00,0.00,0.12,0.00,0.00,0.00,89.40
2022-08-28T03:27:41,8.45,0.00,1.98,0.00,0.00,0.07,0.00,0.00,0.00,89.49
2022-08-28T03:27:42,8.45,0.00,2.09,0.00,0.00,0.02,0.00,0.00,0.00,89.44
2022-08-28T03:27:43,8.87,0.00,1.62,0.00,0.00,0.05,0.00,0.00,0.00,89.45
2022-08-28T03:27:44,9.55,0.00,0.95,0.01,0.00,0.14,0.00,0.00,0.00,89.35
2022-08-28T03:27:45,9.40,0.00,0.90,0.00,0.00,0.06,0.00,0.00,0.00,89.64
2022-08-28T03:27:46,9.21,0.00,1.19,0.00,0.00,0.02,0.00,0.00,0.00,89.58
2022-08-28T03:27:47,8.96,0.00,1.72,0.00,0.00,0.09,0.00,0.00,0.00,89.23
2022-08-28T03:27:48,8.98,0.00,1.75,0.01,0.00,0.16,0.00,0.00,0.00,89.10
2022-08-28T03:27:49,8.99,0.00,1.75,0.00,0.00,0.06,0.00,0.00,0.00,89.20
2022-08-28T03:27:50,8.85,0.00,1.72,0.00,0.00,0.14,0.00,0.00,0.00,89.29
2022-08-28T03:27:51,8.87,0.00,1.70,0.00,0.00,0.07,0.00,0.00,0.00,89.36
2022-08-28T03:27:52,9.70,0.00,1.05,0.00,0.00,0.13,0.00,0.00,0.00,89.13
2022-08-28T03:27:53,8.17,0.00,2.35,0.00,0.00,0.10,0.00,0.00,0.00,89.38
2022-08-28T03:27:54,9.48,0.00,1.34,0.00,0.00,0.10,0.00,0.00,0.00,89.08
2022-08-28T03:27:55,8.66,0.00,1.93,0.00,0.00,0.09,0.00,0.00,0.00,89.32
2022-08-28T03:27:56,9.04,0.00,1.66,0.00,0.00,0.06,0.00,0.00,0.00,89.24
2022-08-28T03:27:57,9.29,0.00,1.45,0.00,0.00,0.17,0.00,0.00,0.00,89.09
2022-08-28T03:27:58,8.46,0.00,2.32,0.00,0.00,0.10,0.00,0.00,0.00,89.12
2022-08-28T03:27:59,9.67,0.00,1.72,0.00,0.00,0.10,0.00,0.00,0.00,88.50
2022-08-28T03:28:00,8.44,0.00,2.07,0.32,0.00,0.11,0.00,0.00,0.00,89.05
2022-08-28T03:28:01,9.94,0.00,1.11,0.00,0.00,0.06,0.00,0.00,0.00,88.89
2022-08-28T03:28:02,8.43,0.00,1.97,0.00,0.00,0.19,0.00,0.00,0.00,89.41
2022-08-28T03:28:03,10.12,0.00,0.96,0.00,0.00,0.19,0.00,0.00,0.00,88.74
2022-08-28T03:28:04,8.37,0.00,2.08,0.00,0.00,0.19,0.00,0.00,0.00,89.36
2022-08-28T03:28:05,9.83,0.00,1.01,0.00,0.00,0.07,0.00,0.00,0.00,89.08
2022-08-28T03:28:06,8.57,0.00,1.76,0.00,0.00,0.15,0.00,0.00,0.00,89.52
2022-08-28T03:28:07,9.70,0.00,1.25,0.00,0.00,0.05,0.00,0.00,0.00,89.00
2022-08-28T03:28:08,8.19,0.00,2.31,0.00,0.00,0.09,0.00,0.00,0.00,89.41
