timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T17:41:20,4.34,0.00,1.21,0.00,0.00,0.20,0.00,0.00,0.00,94.25
2022-08-28T17:41:21,5.01,0.00,0.46,0.00,0.00,0.09,0.00,0.00,0.00,94.44
2022-08-28T17:41:22,3.85,0.00,1.62,0.00,0.00,0.06,0.00,0.00,0.00,94.46
2022-08-28T17:41:23,4.69,0.00,0.71,0.00,0.00,0.03,0.00,0.00,0.00,94.57
2022-08-28T17:41:24,4.09,0.00,1.19,0.00,0.00,0.19,0.00,0.00,0.00,94.54
2022-08-28T17:41:25,4.57,0.00,0.81,0.00,0.00,0.10,0.00,0.00,0.00,94.52
2022-08-28T17:41:26,4.41,0.00,0.83,0.00,0.00,0.04,0.00,0.00,0.00,94.72
2022-08-28T17:41:27,4.64,0.00,0.80,0.00,0.00,0.05,0.00,0.00,0.00,94.51
2022-08-28T17:41:28,4.51,0.00,0.77,0.00,0.00,0.15,0.00,0.00,0.00,94.57
2022-08-28T17:41:29,4.55,0.00,0.78,0.00,0.00,0.11,0.00,0.00,0.00,94.56
2022-08-28T17:41:30,4.30,0.00,0.99,0.00,0.00,0.06,0.00,0.00,0.00,94.65
2022-08-28T17:41:31,4.94,0.00,0.61,0.00,0.00,0.12,0.00,0.00,0.00,94.32
2022-08-28T17:41:32,3.97,0.00,1.32,0.00,0.00,0.16,0.00,0.00,0.00,94.54
2022-08-28T17:41:33,4.85,0.00,0.49,0.00,0.00,0.10,0.00,0.00,0.00,94.56
2022-08-28T17:41:34,3.99,0.00,1.24,0.00,0.00,0.06,0.00,0.00,0.00,94.71
2022-08-28T17:41:35,4.98,0.00,0.45,0.00,0.00,0.08,0.00,0.00,0.00,94.50
2022-08-28T17:41:36,4.00,0.00,1.25,0.00,0.00,0.17,0.00,0.00,0.00,94.58
2022-08-28T17:41:37,4.82,0.00,0.50,0.00,0.00,0.13,0.00,0.00,0.00,94.56
2022-08-28T17:41:38,4.11,0.00,1.02,0.35,0.00,0.02,0.00,0.00,0.00,94.49
2022-08-28T17:41:39,3.72,0.00,0.60,1.25,0.00,0.07,0.00,0.00,0.00,94.36
